Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Version,Style,Label Themes,Catalog,Filename,Internal ID,Unique Entry ID,category
outdoor sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalOutdoor7.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalOutdoor7.png,Black,No,630,157,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; comfy; vacation,For sale,ShoesSandalOutdoor7,10713,TxWPbv6SR2kkQ5qW6,shoes
paw slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutAnimal0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutAnimal0.png,Pink,No,1260,315,Pink,Pink,1x1,Kicks,,1.0.0,Cute,fairy tale; party; theatrical,For sale,ShoesLowcutAnimal0,5469,zPA3tiBnSWjb49scP,shoes
paw slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutAnimal1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutAnimal1.png,Brown,No,1260,315,Brown,Brown,1x1,Kicks,,1.0.0,Cute,fairy tale; party; theatrical,For sale,ShoesLowcutAnimal1,10976,QuqDNpdRXWXzHKY9h,shoes
paw slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutAnimal2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutAnimal2.png,White,No,1260,315,White,White,1x1,Kicks,,1.0.0,Cute,fairy tale; party; theatrical,For sale,ShoesLowcutAnimal2,10977,yrXceyd3fyhzg4PDD,shoes
paw slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutAnimal3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutAnimal3.png,Blue,No,1260,315,Light blue,Light blue,1x1,Kicks,,1.0.0,Cute,fairy tale; party; theatrical,For sale,ShoesLowcutAnimal3,10978,moK7LvPta9MKL6WKP,shoes
paw slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutAnimal4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutAnimal4.png,Black,No,1260,315,Black,Black,1x1,Kicks,,1.0.0,Cute,fairy tale; party; theatrical,For sale,ShoesLowcutAnimal4,10979,7uDbKzSsn9M4YjKD8,shoes
pleather ankle booties,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutShortboots0.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutShortboots0.png,Brown,No,1280,320,Brown,Brown,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; party,For sale,ShoesHighcutShortboots0,5474,QSxtJ4L7qnMs3AmhT,shoes
pleather ankle booties,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutShortboots1.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutShortboots1.png,Black,No,1280,320,Black,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; party,For sale,ShoesHighcutShortboots1,11679,ckPxzgw73nbjWg6Bq,shoes
pleather ankle booties,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutShortboots2.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutShortboots2.png,Green,No,1280,320,Green,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; party,For sale,ShoesHighcutShortboots2,11680,zvnxRiA7p4LpjtsD9,shoes
pleather ankle booties,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutShortboots3.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutShortboots3.png,Mustard,No,1280,320,Yellow,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; party,For sale,ShoesHighcutShortboots3,11681,ubApDpnHA6xBoteSP,shoes
pleather sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker0.png,White,No,700,175,White,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; sporty,For sale,ShoesLowcutLeathersneker0,4716,MvyqYcx2cPGoDnG2F,shoes
pleather sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker1.png,Black,No,700,175,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; sporty,For sale,ShoesLowcutLeathersneker1,10046,meSAwpgrLaXYTZ6PM,shoes
pleather sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker2.png,Red,No,700,175,Red,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; sporty,For sale,ShoesLowcutLeathersneker2,10047,6MRPf3xicDyzPnwTT,shoes
pleather sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker3.png,Green,No,700,175,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; sporty,For sale,ShoesLowcutLeathersneker3,10048,wZN8iiWBhegci4vH8,shoes
pleather sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker4.png,Blue,No,700,175,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; sporty,For sale,ShoesLowcutLeathersneker4,10049,TJn6f2GivkPh3wNCW,shoes
pleather sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker5.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker5.png,Yellow,No,700,175,Yellow,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; sporty,For sale,ShoesLowcutLeathersneker5,10050,XkKrKvtQ7WtaoPAFR,shoes
pleather sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker6.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker6.png,Light blue,No,700,175,Light blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; sporty,For sale,ShoesLowcutLeathersneker6,10051,YyTT7rtusTv5i2kf7,shoes
pleather sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker7.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker7.png,Orange,No,700,175,Orange,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; sporty,For sale,ShoesLowcutLeathersneker7,10052,hnwirvwCRgHHG9oSM,shoes
pom-pom boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles0.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles0.png,Pink,No,1600,400,Pink,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,fairy tale; party,For sale,ShoesHighcutBobbles0,5545,ikoDt2wBKC4tMdMTd,shoes
pom-pom boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles1.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles1.png,Red,No,1600,400,Red,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,fairy tale; party,For sale,ShoesHighcutBobbles1,6860,jwWqyc6DdM7qBStcR,shoes
pom-pom boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles2.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles2.png,Yellow,No,1600,400,Yellow,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,fairy tale; party,For sale,ShoesHighcutBobbles2,6867,rSXv7GNTw2kzXvDMh,shoes
pom-pom boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles3.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles3.png,Purple,No,1600,400,Purple,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,fairy tale; party,For sale,ShoesHighcutBobbles3,11691,gNQ8dYScE5ZRJ4F6z,shoes
pom-pom boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles4.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles4.png,Green,No,1600,400,Green,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,fairy tale; party,For sale,ShoesHighcutBobbles4,11692,6SYe4Ap54nWGsCEFY,shoes
pom-pom boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles5.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles5.png,Blue,No,1600,400,Blue,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,fairy tale; party,For sale,ShoesHighcutBobbles5,11693,ZbvBuyaGsoBguhSP7,shoes
pom-pom boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles6.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles6.png,Black,No,1600,400,Gray,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,fairy tale; party,For sale,ShoesHighcutBobbles6,11694,PyrYHQEgWYw5A5xxe,shoes
power boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneePowered0.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneePowered0.png,Red,No,3150,787,Red,Gray,1x1,Kicks,,1.0.0,Active,fairy tale; theatrical; work,For sale,ShoesKneePowered0,5698,EdeJCph8C4rwyyeDF,shoes
power boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneePowered1.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneePowered1.png,Blue,No,3150,787,Blue,Green,1x1,Kicks,,1.0.0,Active,fairy tale; theatrical; work,For sale,ShoesKneePowered1,11797,7Ps3tA9FuZdMPHFhN,shoes
power boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneePowered2.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneePowered2.png,Green,No,3150,787,Green,Purple,1x1,Kicks,,1.0.0,Active,fairy tale; theatrical; work,For sale,ShoesKneePowered2,11798,hMfdaCgqqdYB5SxcT,shoes
power boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneePowered3.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneePowered3.png,Black,No,3150,787,Black,Red,1x1,Kicks,,1.0.0,Active,fairy tale; theatrical; work,For sale,ShoesKneePowered3,11799,7hsm7pbTKWbeaqHQc,shoes
rain boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots0.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots0.png,Yellow,No,490,122,Yellow,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy,For sale,ShoesKneeRainboots0,4733,QWCYpFbf4JEobjwav,shoes
rain boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots1.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots1.png,Green,No,490,122,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy,For sale,ShoesKneeRainboots1,11551,R3vuRBSPQ8kMsx4cn,shoes
rain boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots2.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots2.png,Blue,No,490,122,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy,For sale,ShoesKneeRainboots2,11552,bC58G7zF8S62ueYyS,shoes
rain boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots3.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots3.png,Purple,No,490,122,Purple,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy,For sale,ShoesKneeRainboots3,11553,yb8Xzzv8eeCS4TJq7,shoes
rain boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots4.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots4.png,Pink,No,490,122,Pink,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy,For sale,ShoesKneeRainboots4,11554,FHjX8EryuvqR8Lriq,shoes
rain boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots5.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots5.png,Red,No,490,122,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy,For sale,ShoesKneeRainboots5,11555,TBaCCXwZQrPpXfyRc,shoes
rain boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots6.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots6.png,Beige,No,490,122,Beige,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy,For sale,ShoesKneeRainboots6,11556,GThEGgGR9schjrSLL,shoes
rain boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots7.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots7.png,Black,No,490,122,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy,For sale,ShoesKneeRainboots7,11557,dBLH9boiqRY25CAkE,shoes
recycled boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRecyclingboots0.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRecyclingboots0.png,Brown,Yes,NFS,40,Brown,Gray,1x1,Crafting,,1.0.0,Simple,outdoorsy,Not for sale,ShoesKneeRecyclingboots0,12326,pymFdvNQcZoDF2EQg,shoes
restroom slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutToilet0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutToilet0.png,Navy blue,No,350,87,Blue,Blue,1x1,Kicks,,1.0.0,Simple,comfy,For sale,ShoesLowcutToilet0,5800,BJToZwde8mPrayZHC,shoes
restroom slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutToilet1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutToilet1.png,Red,No,350,87,Red,Red,1x1,Kicks,,1.0.0,Simple,comfy,For sale,ShoesLowcutToilet1,10105,YgbKhnaDc53vupcpX,shoes
restroom slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutToilet2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutToilet2.png,Green,No,350,87,Green,Green,1x1,Kicks,,1.0.0,Simple,comfy,For sale,ShoesLowcutToilet2,10106,XF7u6KhqeRd99bJ7q,shoes
restroom slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutToilet3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutToilet3.png,Light blue,No,350,87,Light blue,Light blue,1x1,Kicks,,1.0.0,Simple,comfy,For sale,ShoesLowcutToilet3,10107,ofPJY5TFLBryNjWwW,shoes
restroom slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutToilet4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutToilet4.png,Pink,No,350,87,Pink,Pink,1x1,Kicks,,1.0.0,Simple,comfy,For sale,ShoesLowcutToilet4,10108,eLhP3LBZSerB3Rz2E,shoes
ribbon sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon0.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon0.png,Blue,No,1300,325,Blue,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; fairy tale; vacation,For sale,ShoesSandalRibbon0,5814,KeqaR8Ze6LyYW9RqA,shoes
ribbon sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon1.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon1.png,White,No,1300,325,White,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; fairy tale; vacation,For sale,ShoesSandalRibbon1,10721,Wq5syMKeGKA2qbD2s,shoes
ribbon sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon2.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon2.png,Pink,No,1300,325,Pink,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; fairy tale; vacation,For sale,ShoesSandalRibbon2,10722,QkAtu7Q6CJon4XNoa,shoes
ribbon sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon3.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon3.png,Yellow,No,1300,325,Yellow,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; fairy tale; vacation,For sale,ShoesSandalRibbon3,10723,Fk8yQ59e8fJdYiprE,shoes
ribbon sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon4.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon4.png,Green,No,1300,325,Green,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; fairy tale; vacation,For sale,ShoesSandalRibbon4,10724,RjfiqFkqYxszRspu3,shoes
ribbon sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon5.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon5.png,Berry red,No,1300,325,Red,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; fairy tale; vacation,For sale,ShoesSandalRibbon5,10725,NJEv8nHDPBobY8uF4,shoes
ribbon sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon6.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon6.png,Black,No,1300,325,Black,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; fairy tale; vacation,For sale,ShoesSandalRibbon6,10726,cb2sKjFjwFDFgsgSb,shoes
ribbon sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRibbon7.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalRibbon7.png,Beige,No,1300,325,Gray,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; fairy tale; vacation,For sale,ShoesSandalRibbon7,10727,7yuxPjGQx5kfkhtnd,shoes
rubber-toe high tops,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe0.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe0.png,Blue,No,1260,315,Blue,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; sporty,For sale,ShoesHighcutRubbertoe0,5617,r495YqHHQjC5tS9tc,shoes
rubber-toe high tops,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe1.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe1.png,Olive,No,1260,315,Green,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; sporty,For sale,ShoesHighcutRubbertoe1,10053,tfMMQyk3kTFo8Grj3,shoes
rubber-toe high tops,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe2.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe2.png,Beige,No,1260,315,Beige,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; sporty,For sale,ShoesHighcutRubbertoe2,10054,kxNYJ6ecrni3FYsQC,shoes
rubber-toe high tops,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe3.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe3.png,Pink,No,1260,315,Pink,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; sporty,For sale,ShoesHighcutRubbertoe3,10055,vdcE6F47jbNvpFHSS,shoes
rubber-toe high tops,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe4.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe4.png,Berry red,No,1260,315,Red,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; sporty,For sale,ShoesHighcutRubbertoe4,10056,qKtTEY7u2itPu6kPf,shoes
rubber-toe high tops,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe5.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe5.png,Coral,No,1260,315,Orange,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; sporty,For sale,ShoesHighcutRubbertoe5,10057,HBFY9CWNhtx57khyM,shoes
rubber-toe high tops,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe6.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe6.png,Ivory,No,1260,315,White,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; sporty,For sale,ShoesHighcutRubbertoe6,10058,atTwSXfw9x52DbZRj,shoes
rubber-toe high tops,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutRubbertoe7.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutRubbertoe7.png,Black,No,1260,315,Black,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; sporty,For sale,ShoesHighcutRubbertoe7,10059,LhiGsXbeLR3BfwEnT,shoes
rubber-toe sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe0.png,Purple,No,1080,270,Purple,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; sporty,For sale,ShoesLowcutRubbertoe0,6892,eq7PSgXfLfTbmKGKY,shoes
rubber-toe sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe1.png,Green,No,1080,270,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; sporty,For sale,ShoesLowcutRubbertoe1,10067,JCn5sFjYokpJtNyqZ,shoes
rubber-toe sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe2.png,Yellow,No,1080,270,Yellow,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; sporty,For sale,ShoesLowcutRubbertoe2,10068,zd3N7wBnQEYNczJiS,shoes
rubber-toe sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe3.png,Light blue,No,1080,270,Light blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; sporty,For sale,ShoesLowcutRubbertoe3,10069,gFYvSYE6RhYPYfGRC,shoes
rubber-toe sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe4.png,Red,No,1080,270,Red,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; sporty,For sale,ShoesLowcutRubbertoe4,10070,3uw8c5QGwBv954cDs,shoes
rubber-toe sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe5.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe5.png,Pink,No,1080,270,Pink,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; sporty,For sale,ShoesLowcutRubbertoe5,10071,WX8FE3WFJf588yRJq,shoes
rubber-toe sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe6.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe6.png,Blue,No,1080,270,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; sporty,For sale,ShoesLowcutRubbertoe6,10072,tiNSYwmShxfo2mTiP,shoes
rubber-toe sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe7.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutRubbertoe7.png,Black,No,1080,270,Black,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; sporty,For sale,ShoesLowcutRubbertoe7,10073,n9ef92fAk5TDu29EN,shoes
samurai greaves,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard0.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard0.png,Red,No,4300,1075,Red,Blue,1x1,Kicks,,1.0.0,Cool,theatrical; work,For sale,ShoesKneeLegguard0,5546,su835EMzZKpv2Whv2,shoes
samurai greaves,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard1.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard1.png,Black,No,4300,1075,Black,Blue,1x1,Kicks,,1.0.0,Cool,theatrical; work,For sale,ShoesKneeLegguard1,11567,GpcGFYoMWDXKKvTuT,shoes
samurai greaves,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard2.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard2.png,Blue,No,4300,1075,Blue,Blue,1x1,Kicks,,1.0.0,Cool,theatrical; work,For sale,ShoesKneeLegguard2,11568,uxQmHGifmnCb3Boyw,shoes
samurai greaves,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard3.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard3.png,White,No,4300,1075,White,Blue,1x1,Kicks,,1.0.0,Cool,theatrical; work,For sale,ShoesKneeLegguard3,11569,MB4ES9NjTNx2DE5Ps,shoes
samurai greaves,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard4.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeLegguard4.png,Golden yellow,No,4300,1075,Orange,Blue,1x1,Kicks,,1.0.0,Cool,theatrical; work,For sale,ShoesKneeLegguard4,11570,vKNjjoQ6LLoQN6z2a,shoes
shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita0.png,Pink,No,2400,600,Pink,Pink,1x1,Kicks,,1.0.0,Cute,fairy tale; party; theatrical,For sale,ShoesLowcutLolita0,5606,JCHkpNJKK4q3f7G3R,shoes
shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita1.png,Black,No,2400,600,Black,Black,1x1,Kicks,,1.0.0,Cute,fairy tale; party; theatrical,For sale,ShoesLowcutLolita1,10149,xs3WYWx8mSTYQwq9n,shoes
